emd_code,ALL_AADT,,법정동,행정구역분류,법정기관코드,교통량
1120055,5867,,돈암동,1108063,11290103,14267 
1120056,7711,,정릉동,1108063,11290133,14267 
1120063,22279,,정릉동,1108064,11290133,15976 
1120065,7342,,정릉동,1108065,11290133,7162 
1120066,3893,,길음동,1108066,11290134,3454 
1120067,3955,,길음동,1108068,11290134,9611 
1120068,8160,,하월곡동,1108068,11290136,9611 
1120069,13425,,하월곡동,1108071,11290136,11695 
1120070,4720,,하월곡동,1108072,11290136,7180 
1120071,34272,,상월곡동,1108072,11290137,7180 
1120072,21209,,장위동,1108076,11290138,6540 
1120073,27152,,장위동,1108077,11290138,18947 
1121052,8981,,장위동,1108078,11290138,12174 
1121054,5748,,성북동,1108081,11290101,1174 
1121057,21173,,성북동1가,1108081,11290102,1174 
1121058,14751,,동소문동1가,1108081,11290104,1174 
1121061,19784,,동소문동4가,1108081,11290107,1174 
1121062,6009,,돈암동,1108082,11290103,551 
1121063,22611,,동소문동2가,1108082,11290105,551 
1121064,10075,,동소문동3가,1108082,11290106,551 
1121065,6773,,동소문동5가,1108082,11290108,551 
1121066,15398,,삼선동1가,1108082,11290111,551 
1121068,10471,,삼선동2가,1108082,11290112,551 
1121069,19766,,삼선동3가,1108082,11290113,551 
1121071,9170,,삼선동4가,1108082,11290114,551 
1121072,12333,,삼선동5가,1108082,11290115,551 
1121073,10509,,돈암동,1108083,11290103,1021 
1121078,10638,,동소문동6가,1108083,11290109,1021 
1121079,4704,,동소문동7가,1108083,11290110,1021 
1121080,11901,,동선동1가,1108083,11290116,1021 
1121081,10533,,동선동2가,1108083,11290117,1021 
1121082,8693,,동선동3가,1108083,11290118,1021 
1121083,8034,,동선동4가,1108083,11290119,1021 
1122051,22578,,동선동5가,1108083,11290120,1021 
1122052,22103,,종암동,1108084,11290135,11560 
1122053,17827,,석관동,1108085,11290139,13812 
1122054,14686,,번동,1109060,11305102,14450 
1122055,21605,,번동,1109061,11305102,6236 
1122056,33376,,번동,1109062,11305102,10217 
1122057,21010,,수유동,1109063,11305103,9016 
1122058,19681,,수유동,1109064,11305103,8886 
1122059,24190,,수유동,1109065,11305103,11149 
1122060,18270,,미아동,1109069,11305101,10728 
1122061,10066,,미아동,1109070,11305101,8581 
1122062,12585,,미아동,1109071,11305101,11730 
1122063,16168,,미아동,1109072,11305101,7348 
1122064,20825,,미아동,1109073,11305101,5612 
1122065,10076,,수유동,1109074,11305103,3028 
1122066,18716,,우이동,1109074,11305104,3028 
1122067,32019,,수유동,1109075,11305103,8198 
1122068,15157,,쌍문동,1110051,11320105,6307 
1123051,24169,,쌍문동,1110052,11320105,9651 
1123052,15915,,쌍문동,1110053,11320105,8571 
1123053,12495,,쌍문동,1110054,11320105,5909 
1123058,23000,,방학동,1110055,11320106,8396 
1123059,8189,,방학동,1110056,11320106,6643 
1123060,9174,,방학동,1110057,11320106,6136 
1123063,6627,,창동,1110059,11320107,9364 
1123064,14891,,창동,1110060,11320107,9140 
1123065,14112,,창동,1110061,11320107,8154 
1123066,15125,,창동,1110062,11320107,8809 
1123067,10497,,창동,1110063,11320107,9525 
1123068,21814,,도봉동,1110064,11320108,10179 
1123071,18703,,도봉동,1110065,11320108,6320 
1123072,2883,,월계동,1111051,11350102,4233 
1123073,27367,,월계동,1111052,11350102,6093 
1123074,21982,,월계동,1111053,11350102,19317 
1123075,16782,,공릉동,1111056,11350103,11682 
1123076,11956,,하계동,1111058,11350104,7554 
1123077,14636,,하계동,1111059,11350104,17503 
1123078,23080,,중계동,1111060,11350106,5235 
1123079,19604,,중계동,1111061,11350106,4738 
1123080,14165,,상계동,1111064,11350105,2640 
1124051,21767,,중계동,1111064,11350106,2640 
1124052,18405,,상계동,1111065,11350105,21148 
1124053,30727,,상계동,1111066,11350105,8482 
1124054,3113,,상계동,1111069,11350105,5198 
1124055,2957,,상계동,1111072,11350105,16028 
1124056,5854,,상계동,1111073,11350105,8352 
1124057,11426,,상계동,1111074,11350105,15856 
1124058,10935,,공릉동,1111075,11350103,15856 
1124059,13805,,상계동,1111076,11350105,10347 
1124060,6468,,상계동,1111077,11350105,14590 
1124061,12804,,중계동,1111078,11350106,8032 
1124062,15294,,녹번동,1112051,11380102,8577 
1124063,6484,,불광동,1112052,11380103,9895 
1124064,10507,,불광동,1112072,11380103,7626 
1124065,7514,,갈현동,1112055,11380104,7852 
1124066,17372,,갈현동,1112056,11380104,8129 
1124067,6323,,갈현동,1112057,11380104,2210 
1124068,9819,,구산동,1112057,11380105,2210 
1124069,18605,,대조동,1112058,11380106,9183 
1124071,8612,,응암동,1112059,11380107,9185 
1124075,9353,,응암동,1112060,11380107,4503 
1124077,20877,,응암동,1112073,11380107,5487 
1124078,9772,,역촌동,1112074,11380108,8336 
1124079,22139,,신사동,1112065,11380109,6344 
1124080,14092,,신사동,1112066,11380109,6101 
1124081,18251,,증산동,1112067,11380110,12925 
1124082,17819,,수색동,1112068,11380101,12791 
1125051,24200,,진관동,1112071,11380114,6069 
1125052,6543,,냉천동,1113052,11410105,1558 
1125053,8896,,천연동,1113052,11410106,1558 
1125054,5722,,옥천동,1113052,11410107,1558 
1125055,4528,,영천동,1113052,11410108,1558 
1125056,25505,,현저동,1113052,11410109,1558 
1125058,24595,,홍제동,1113062,11410111,8767 
1125059,17696,,홍제동,1113064,11410111,18449 
1125061,5655,,홍제동,1113065,11410111,13672 
1125063,11580,,홍은동,1113066,11410118,7382 
1125065,8196,,홍은동,1113068,11410118,18539 
1125066,10992,,남가좌동,1113069,11410120,9332 
1125067,14826,,남가좌동,1113070,11410120,5769 
1125070,16520,,북가좌동,1113071,11410119,8711 
1125071,9257,,북가좌동,1113072,11410119,6306 
1125072,6205,,충정로2가,1113073,11410101,1716 
1125073,13706,,충정로3가,1113073,11410102,1716 
1125074,12288,,합동,1113073,11410103,1716 
,,,미근동,1113073,11410104,1716 
,,,북아현동,1113073,11410110,1716 
,,,북아현동,1113074,11410110,7175 
,,,대현동,1113075,11410112,3111 
,,,대신동,1113075,11410113,3111 
,,,신촌동,1113075,11410114,3111 
,,,봉원동,1113075,11410115,3111 
,,,창천동,1113075,11410116,3111 
,,,연희동,1113076,11410117,18280 
,,,도화동,1114059,11440104,2616 
,,,용강동,1114059,11440105,2616 
,,,토정동,1114059,11440106,2616 
,,,마포동,1114059,11440107,2616 
,,,대흥동,1114059,11440108,2616 
,,,염리동,1114059,11440109,2616 
,,,대흥동,1114060,11440108,3472 
,,,노고산동,1114060,11440110,3472 
,,,신수동,1114060,11440111,3472 
,,,염리동,1114061,11440109,7954 
,,,대흥동,1114063,11440108,2909 
,,,신수동,1114063,11440111,2909 
,,,현석동,1114063,11440112,2909 
,,,구수동,1114063,11440113,2909 
,,,신정동,1114063,11440117,2909 
,,,노고산동,1114066,11440110,3516 
,,,서교동,1114066,11440120,3516 
,,,동교동,1114066,11440121,3516 
,,,합정동,1114068,11440122,24065 
,,,망원동,1114069,11440123,27196 
,,,망원동,1114070,11440123,20943 
,,,연남동,1114071,11440124,6902 
,,,성산동,1114072,11440125,25033 
,,,성산동,1114073,11440125,8727 
,,,중동,1114073,11440126,8727 
,,,상암동,1114074,11440127,16553 
,,,도화동,1114075,11440104,3989 
,,,마포동,1114075,11440107,3989 
,,,창전동,1114076,11440114,4231 
,,,상수동,1114076,11440115,4231 
,,,하중동,1114076,11440116,4231 
,,,신정동,1114076,11440117,4231 
,,,당인동,1114076,11440118,4231 
,,,아현동,1114077,11440101,2079 
,,,공덕동,1114077,11440102,2079 
,,,신공덕동,1114077,11440103,2079 
,,,도화동,1114077,11440104,2079 
,,,아현동,1114078,11440101,2661 
,,,공덕동,1114078,11440102,2661 
,,,염리동,1114078,11440109,2661 
,,,목동,1115051,11470102,20765 
,,,목동,1115052,11470102,11546 
,,,목동,1115053,11470102,12110 
,,,목동,1115054,11470102,10877 
,,,목동,1115071,11470102,18225 
,,,신월동,1115057,11470103,10341 
,,,신월동,1115058,11470103,13704 
,,,신월동,1115059,11470103,25515 
,,,신월동,1115060,11470103,23696 
,,,신월동,1115061,11470103,7582 
,,,신월동,1115062,11470103,12848 
,,,신월동,1115063,11470103,14410 
,,,신정동,1115064,11470101,4509 
,,,신정동,1115065,11470101,11611 
,,,신정동,1115066,11470101,9836 
,,,신정동,1115072,11470101,17321 
,,,신정동,1115069,11470101,11413 
,,,신정동,1115070,11470101,9360 
,,,염창동,1116051,11500101,19041 
,,,등촌동,1116052,11500102,14484 
,,,등촌동,1116053,11500102,8073 
,,,등촌동,1116054,11500102,6839 
,,,화곡동,1116055,11500103,11908 
,,,화곡동,1116057,11500103,22086 
,,,화곡동,1116058,11500103,8647 
,,,화곡동,1116059,11500103,21089 
,,,화곡동,1116061,11500103,8516 
,,,화곡동,1116063,11500103,14196 
,,,가양동,1116064,11500104,5313 
,,,마곡동,1116064,11500105,5313 
,,,가양동,1116065,11500104,25073 
,,,염창동,1116066,11500101,3506 
,,,가양동,1116066,11500104,3506 
,,,내발산동,1116067,11500106,4816 
,,,외발산동,1116067,11500107,4816 
,,,공항동,1116069,11500108,2501 
,,,과해동,1116069,11500111,2501 
,,,오곡동,1116069,11500112,2501 
,,,오쇠동,1116069,11500113,2501 
,,,방화동,1116070,11500109,5524 
,,,방화동,1116071,11500109,9084 
,,,개화동,1116071,11500110,9084 
,,,방화동,1116072,11500109,9252 
,,,화곡동,1116073,11500103,11201 
,,,화곡동,1116074,11500103,3270 
,,,내발산동,1116074,11500106,3270 
,,,신도림동,1117051,11530101,11048 
,,,구로동,1117052,11530102,14749 
,,,구로동,1117054,11530102,8685 
,,,구로동,1117055,11530102,8659 
,,,구로동,1117056,11530102,6448 
,,,고척동,1117061,11530106,9738 
,,,고척동,1117062,11530106,4697 
,,,개봉동,1117064,11530107,14522 
,,,개봉동,1117065,11530107,4473 
,,,오류동,1117067,11530108,15608 
,,,오류동,1117068,11530108,3529 
,,,천왕동,1117068,11530111,3529 
,,,항동,1117068,11530112,3529 
,,,궁동,1117069,11530109,3712 
,,,온수동,1117069,11530110,3712 
,,,가리봉동,1117070,11530103,21310 
,,,구로동,1117071,11530102,12471 
,,,개봉동,1117072,11530107,12528 
,,,가산동,1118051,11545101,12257 
,,,독산동,1118052,11545102,13637 
,,,독산동,1118053,11545102,14192 
,,,독산동,1118054,11545102,9468 
,,,독산동,1118055,11545102,8752 
,,,시흥동,1118057,11545103,22149 
,,,시흥동,1118058,11545103,8696 
,,,시흥동,1118059,11545103,23667 
,,,시흥동,1118060,11545103,3302 
,,,시흥동,1118061,11545103,8606 
,,,여의도동,1119054,11560110,19712 
,,,당산동1가,1119055,11560111,2637 
,,,당산동2가,1119055,11560112,2637 
,,,당산동3가,1119055,11560113,2637 
,,,당산동4가,1119056,11560114,5288 
,,,당산동5가,1119056,11560115,5288 
,,,당산동6가,1119056,11560116,5288 
,,,당산동,1119056,11560117,5288 
,,,양평동1가,1119061,11560125,5527 
,,,양평동2가,1119061,11560126,5527 
,,,양평동3가,1119061,11560127,5527 
,,,양평동3가,1119062,11560127,4465 
,,,양평동4가,1119062,11560128,4465 
,,,양평동5가,1119062,11560129,4465 
,,,양평동6가,1119062,11560130,4465 
,,,양화동,1119062,11560131,4465 
,,,양평동,1119062,11560134,4465 
,,,신길동,1119063,11560132,18120 
,,,신길동,1119065,11560132,7854 
,,,신길동,1119066,11560132,7277 
,,,신길동,1119067,11560132,3972 
,,,대림동,1119067,11560133,3972 
,,,신길동,1119068,11560132,11913 
,,,신길동,1119069,11560132,13325 
,,,대림동,1119070,11560133,9076 
,,,대림동,1119071,11560133,11654 
,,,대림동,1119072,11560133,10458 
,,,영등포동,1119073,11560101,3810 
,,,신길동,1119073,11560132,3810 
,,,영등포동,1119074,11560101,2222 
,,,영등포동1가,1119074,11560102,2222 
,,,영등포동2가,1119074,11560103,2222 
,,,영등포동3가,1119074,11560104,2222 
,,,영등포동4가,1119074,11560105,2222 
,,,영등포동5가,1119074,11560106,2222 
,,,영등포동6가,1119074,11560107,2222 
,,,영등포동7가,1119074,11560108,2222 
,,,영등포동8가,1119074,11560109,2222 
,,,도림동,1119075,11560118,9342 
,,,문래동1가,1119076,11560119,1732 
,,,문래동2가,1119076,11560120,1732 
,,,문래동3가,1119076,11560121,1732 
,,,문래동4가,1119076,11560122,1732 
,,,문래동5가,1119076,11560123,1732 
,,,문래동6가,1119076,11560124,1732 
,,,노량진동,1120052,11590101,17736 
,,,상도동,1120053,11590102,5960 
,,,상도1동,1120053,11590103,5960 
,,,상도동,1120054,11590102,5374 
,,,상도동,1120055,11590102,5867 
,,,상도동,1120056,11590102,7711 
,,,사당동,1120063,11590107,22279 
